"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"4823","2024-12-13 12:34:16.574506","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","13","Rcvd UA Channel=0 ","","","32:20","","","32","47:00","","0x00","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"8459","2024-12-13 22:03:36.360707","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","13","Rcvd SABM Channel=0 ","","","32:20","","","32","4d:00","","0x00","Set Asynchronous Balanced Mode (SABM)","","","","","","","","","","","","","","","",""
"8460","2024-12-13 22:03:36.361507","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","13","Sent UA Channel=0 ","","","32:20","","","32","41:00","","0x00","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"8462","2024-12-13 22:03:36.385689","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","23","Rcvd UIH Channel=0 -> 25 MPX_CTRL DLC Parameter Negotiation (PN) ","","","32:20","","","32","4d:00","","0x00","Unnumbered Information with Header check (UIH)","DLC Parameter Negotiation (PN)","","","","","","","","","","","","","","",""
"8463","2024-12-13 22:03:36.386786","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","23","Sent UIH Channel=0 -> 25 MPX_CTRL DLC Parameter Negotiation (PN) ","","","32:20","","","32","41:00","","0x00","Unnumbered Information with Header check (UIH)","DLC Parameter Negotiation (PN)","","","","","","","","","","","","","","",""
"8465","2024-12-13 22:03:36.390695","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","13","Rcvd SABM Channel=25 (Unknown) ","","","32:20","","","32","4d:00","","0x32","Set Asynchronous Balanced Mode (SABM)","","","","","","","","","","","","","","","",""
"8466","2024-12-13 22:03:36.391391","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","13","Sent UA Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"8469","2024-12-13 22:03:36.397222","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","17","Rcvd UIH Channel=0 -> 25 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","4d:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"8470","2024-12-13 22:03:36.397972","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","17","Sent UIH Channel=0 -> 25 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","41:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"8471","2024-12-13 22:03:36.398440","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","17","Sent UIH Channel=0 -> 25 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","41:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"8478","2024-12-13 22:03:36.404042","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","17","Rcvd UIH Channel=0 -> 25 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","4d:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"8481","2024-12-13 22:03:36.404786","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","25","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8482","2024-12-13 22:03:36.405846","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","28","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8483","2024-12-13 22:03:36.406273","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8492","2024-12-13 22:03:36.455753","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8493","2024-12-13 22:03:36.456472","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","147","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8494","2024-12-13 22:03:36.457009","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8499","2024-12-13 22:03:36.545881","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","23","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8500","2024-12-13 22:03:36.558175","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","38","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8501","2024-12-13 22:03:36.558778","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8504","2024-12-13 22:03:36.604410","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","30","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8505","2024-12-13 22:03:36.605092","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8507","2024-12-13 22:03:36.652116","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8508","2024-12-13 22:03:36.652879","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","34","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8509","2024-12-13 22:03:36.653452","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8512","2024-12-13 22:03:36.684884","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","25","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8513","2024-12-13 22:03:36.686494","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","27","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8514","2024-12-13 22:03:36.687044","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","27","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8515","2024-12-13 22:03:36.702081","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8519","2024-12-13 22:03:36.706192","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8521","2024-12-13 22:03:36.758188","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","23","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8522","2024-12-13 22:03:36.758865","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","31","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8524","2024-12-13 22:03:36.768351","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8525","2024-12-13 22:03:36.769013","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8527","2024-12-13 22:03:36.812099","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8528","2024-12-13 22:03:36.812844","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8530","2024-12-13 22:03:36.859448","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","39","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8531","2024-12-13 22:03:36.863123","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","32","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8532","2024-12-13 22:03:36.865709","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8535","2024-12-13 22:03:37.016921","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","28","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8536","2024-12-13 22:03:37.018202","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","23","Rcvd UIH Channel=25 ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8537","2024-12-13 22:03:37.018928","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8538","2024-12-13 22:03:37.022368","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8541","2024-12-13 22:03:37.051952","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8542","2024-12-13 22:03:37.052662","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8543","2024-12-13 22:03:37.053148","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","35","Rcvd UIH Channel=25 UID ","","","32:20","","","32","4d:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"8545","2024-12-13 22:03:37.058189","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=25 UID ","","","32:20","","","32","41:00","","0x32","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"9856","2024-12-13 22:03:50.830138","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","13","Rcvd DISC Channel=25 ","","","32:20","","","32","4d:00","","0x32","Disconnect (DISC)","","","","","","","","","","","","","","","",""
"9857","2024-12-13 22:03:50.831682","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","13","Sent UA Channel=25 ","","","32:20","","","32","41:00","","0x32","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"9862","2024-12-13 22:03:50.838388","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","13","Rcvd DISC Channel=0 ","","","32:20","","","32","4d:00","","0x00","Disconnect (DISC)","","","","","","","","","","","","","","","",""
"9865","2024-12-13 22:03:50.841537","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","13","Sent UA Channel=0 ","","","32:20","","","32","41:00","","0x00","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
